Product_ID,Product_Name,Category,Brand,Price,List_Price,Rating,Reviews,BestSeller,Prime,AmazonChoice,Stock,Status,Image_URL,Description
B0BL79GS4Q,"Dumpster on Fire Round Mouse Pad 8.6 x 8.6 Inch, Cute Funny Mousepad for Laptop Gaming, Stitched Edge Non-Slip Rubber Base, Home Office Decor Desk Accessories, It's Fine I`m Fine Everything is Fine",Electronics,Unknown,4.89,4.89,,1339,FALSE,TRUE,FALSE,138,Available,https://images.pexels.com/photos/5942722/pexels-photo-5942722.jpeg,"Premium quality Dumpster on Fire Round Mouse Pad 8.6 x 8.6 Inch, Cute Funny Mousepad for Laptop Gaming, Stitched Edge Non-Slip Rubber Base, Home Office Decor Desk Accessories, It's Fine I`m Fine Everything is Fine"
B000UVRU6G,SteelSeries QcK Gaming Mouse Pad - Large Cloth - Optimized For Gaming Sensors,Electronics,Unknown,14.99,14.99,,96830,FALSE,TRUE,FALSE,84,Available,https://images.pexels.com/photos/5185149/pexels-photo-5185149.jpeg,Premium quality SteelSeries QcK Gaming Mouse Pad - Large Cloth - Optimized For Gaming Sensors
B09R1LB1B6,"Mouse pad, Non-Slip Washable Waterproof Computer Mouse pad (Vanilla Cream)",Electronics,Unknown,8.99,9.99,,1016,FALSE,TRUE,FALSE,165,Available,https://images.pexels.com/photos/7151696/pexels-photo-7151696.jpeg,"Premium quality Mouse pad, Non-Slip Washable Waterproof Computer Mouse pad (Vanilla Cream)"
B09YTY8Q7N,"Square Mouse Pad Beautiful Flowers Plants, Personalized Premium-Textured Custom Mouse Mat Design, Washable Mousepad Lycra Cloth, Non-Slip Rubber Base Computer Mouse Pads for Wireless Mouse",Electronics,Unknown,8.99,8.99,,1357,FALSE,TRUE,FALSE,243,Available,https://images.pexels.com/photos/20510003/pexels-photo-20510003.jpeg,"Premium quality Square Mouse Pad Beautiful Flowers Plants, Personalized Premium-Textured Custom Mouse Mat Design, Washable Mousepad Lycra Cloth, Non-Slip Rubber Base Computer Mouse Pads for Wireless Mouse"
B0CDG6JH7Q,"Square Mouse Pad with Coaster, Soft Cute Computer Mouse Mat with Non-Slip Rubber Base, Easy to Slide, Splash Resistant Surface, Personalized Design, Portable, Garden Flowers",Electronics,Unknown,4.99,4.99,,391,FALSE,TRUE,FALSE,258,Available,https://images.pexels.com/photos/12029640/pexels-photo-12029640.jpeg,"Premium quality Square Mouse Pad with Coaster, Soft Cute Computer Mouse Mat with Non-Slip Rubber Base, Easy to Slide, Splash Resistant Surface, Personalized Design, Portable, Garden Flowers"
B018GFBCO8,"Kensington Duo Gel Mouse Pad with Wrist Rest, Ergonomic Mouse Pad with Wrist Support for Pain Relief, Comfortable Non-Skid Gel Mouse Pad for Computer, Laptop, Office & Home 9.6"" x 7.6"", Blue K62401AM",Electronics,Unknown,14.44,17.99,,10444,FALSE,TRUE,FALSE,196,Available,https://images.pexels.com/photos/6611936/pexels-photo-6611936.jpeg,"Premium quality Kensington Duo Gel Mouse Pad with Wrist Rest, Ergonomic Mouse Pad with Wrist Support for Pain Relief, Comfortable Non-Skid Gel Mouse Pad for Computer, Laptop, Office & Home 9.6"" x 7.6"", Blue K62401AM"
B0885FJ8CB,"Razer Gigantus v2 Cloth Gaming Mouse Pad (XXL): Thick, High-Density Foam - Non-Slip Base - Classic Black",Electronics,Unknown,26.98,29.99,,9156,FALSE,TRUE,FALSE,286,Available,https://images.pexels.com/photos/20510008/pexels-photo-20510008.jpeg,"Premium quality Razer Gigantus v2 Cloth Gaming Mouse Pad (XXL): Thick, High-Density Foam - Non-Slip Base - Classic Black"
B07D99QJRS,"MROCO Large Gaming Mouse Pad [50% Larger] with Non-Slip Rubber Base, Premium-Textured & Waterproof Mousepad with Stitched Edges, Mouse Pads for Computers, Gamer, Office & Home, 14 x 11in, Black",Electronics,Unknown,8.99,8.99,,26999,FALSE,TRUE,FALSE,82,Available,https://images.pexels.com/photos/3946013/pexels-photo-3946013.jpeg,"Premium quality MROCO Large Gaming Mouse Pad [50% Larger] with Non-Slip Rubber Base, Premium-Textured & Waterproof Mousepad with Stitched Edges, Mouse Pads for Computers, Gamer, Office & Home, 14 x 11in, Black"
B01F0XHA5E,"XXL Professional Large Mouse Pad & Computer Game Mouse Mat (35.4x15.7x0.1IN, Map) (90 * 40 Map)",Electronics,Unknown,12.98,17.99,,14755,FALSE,TRUE,FALSE,236,Available,https://images.pexels.com/photos/20510001/pexels-photo-20510001.jpeg,"Premium quality XXL Professional Large Mouse Pad & Computer Game Mouse Mat (35.4x15.7x0.1IN, Map) (90 * 40 Map)"
B0188WO9LC,"3M Precise Mouse Pad with Gel Wrist Rest, Soothing 3M Gel Technology and Satin Smooth Cover for All Day Comfort, Optical Mouse Performance and Battery Saving Design (MW85B), Extended, Black",Electronics,Unknown,28.93,30.99,,1384,FALSE,FALSE,FALSE,196,Available,https://images.pexels.com/photos/18295023/pexels-photo-18295023.jpeg,"Premium quality 3M Precise Mouse Pad with Gel Wrist Rest, Soothing 3M Gel Technology and Satin Smooth Cover for All Day Comfort, Optical Mouse Performance and Battery Saving Design (MW85B), Extended, Black"
B09DV56338,"Logitech Mouse Pad - Studio Series, Computer Mouse Mat with Anti-Slip Rubber Base, Easy Gliding, Spill-Resistant Surface, Durable Materials, Portable, in a Fresh Modern Design, Graphite",Electronics,Unknown,9.99,9.99,,11388,FALSE,FALSE,FALSE,117,Available,https://images.pexels.com/photos/7151696/pexels-photo-7151696.jpeg,"Premium quality Logitech Mouse Pad - Studio Series, Computer Mouse Mat with Anti-Slip Rubber Base, Easy Gliding, Spill-Resistant Surface, Durable Materials, Portable, in a Fresh Modern Design, Graphite"
B013WW0B5G,"Mouse Pad with Wrist Support, TECKNET Ergonomic Gaming Mouse Pad Pain Relief, Portable Comfortable Mousepad for Computer, Laptop, Office, Home and Travel, Non-Slip Base, Waterproof Surface, Black",Electronics,Unknown,7.99,10.99,,12165,FALSE,TRUE,FALSE,124,Available,https://images.pexels.com/photos/15399855/pexels-photo-15399855.jpeg,"Premium quality Mouse Pad with Wrist Support, TECKNET Ergonomic Gaming Mouse Pad Pain Relief, Portable Comfortable Mousepad for Computer, Laptop, Office, Home and Travel, Non-Slip Base, Waterproof Surface, Black"
B0BPD2Q2CH,"Mouse Pad with Wrist Support, Ergonomic Mouse Pad with Memory Foam Wrist Rest Cushion, Non-Slip Rubber Base Gaming Mice Pad for Home Office Computer Laptop, Flower Black",Electronics,Unknown,6.99,6.99,,939,FALSE,TRUE,FALSE,118,Available,https://images.pexels.com/photos/8532766/pexels-photo-8532766.jpeg,"Premium quality Mouse Pad with Wrist Support, Ergonomic Mouse Pad with Memory Foam Wrist Rest Cushion, Non-Slip Rubber Base Gaming Mice Pad for Home Office Computer Laptop, Flower Black"
B0000365QL,Fellowes Mouse Pad - Black,Electronics,Unknown,3.39,8.79,,13656,FALSE,TRUE,FALSE,25,Available,https://images.pexels.com/photos/18295023/pexels-photo-18295023.jpeg,Premium quality Fellowes Mouse Pad - Black
B01798VS4C,"Corsair MM300 - Anti-Fray Cloth Gaming - High-Performance Mouse Pad Optimized for Gaming Sensors - Designed for Maximum Control - Extended, Multi Color",Electronics,Unknown,16.99,29.99,,22200,FALSE,TRUE,FALSE,216,Available,https://images.pexels.com/photos/38006271/pexels-photo-38006271.jpeg,"Premium quality Corsair MM300 - Anti-Fray Cloth Gaming - High-Performance Mouse Pad Optimized for Gaming Sensors - Designed for Maximum Control - Extended, Multi Color"
B0CHQFBZ1M,"Pacific Sunrise at Lanikai Beach Mouse pad Customized Mousepad Non-Slip Rubber Base Mouse Pads for Computers Laptop Office Desk Accessories Mouse pad,",Electronics,Unknown,4.49,8.99,,721,FALSE,TRUE,FALSE,152,Available,https://images.pexels.com/photos/19935029/pexels-photo-19935029.jpeg,"Premium quality Pacific Sunrise at Lanikai Beach Mouse pad Customized Mousepad Non-Slip Rubber Base Mouse Pads for Computers Laptop Office Desk Accessories Mouse pad,"
B08QFB5KVS,"RGB Mousepad Led Mouse Pad, Large Mouse Pad,Led and Big Mouse mat",Electronics,Unknown,9.49,19.99,,6296,FALSE,TRUE,FALSE,278,Available,https://images.pexels.com/photos/7172697/pexels-photo-7172697.jpeg,"Premium quality RGB Mousepad Led Mouse Pad, Large Mouse Pad,Led and Big Mouse mat"
B089611QVL,"iCasso Desk Mat, Big Desk Pad, XXL Extended Gaming Mouse Pad, Large Mouse Pad for Desk Rubber Base Mousepad with Stitched Edges, Keyboard Mouse Mat for Work, Game, Office, Home - Weeds",Electronics,Unknown,18.99,20.99,,8710,FALSE,TRUE,FALSE,42,Available,https://images.pexels.com/photos/32755762/pexels-photo-32755762.jpeg,"Premium quality iCasso Desk Mat, Big Desk Pad, XXL Extended Gaming Mouse Pad, Large Mouse Pad for Desk Rubber Base Mousepad with Stitched Edges, Keyboard Mouse Mat for Work, Game, Office, Home - Weeds"
B00O1VJV9U,"3M Precise Mouse Pad with Repositionable Adhesive Backing, Battery Saving Design, 8.5 in x 7 in",Electronics,Unknown,13.69,13.69,,30,FALSE,TRUE,FALSE,72,Available,https://images.pexels.com/photos/6932748/pexels-photo-6932748.jpeg,"Premium quality 3M Precise Mouse Pad with Repositionable Adhesive Backing, Battery Saving Design, 8.5 in x 7 in"
B08JH89SVJ,Corsair MM300 PRO Premium Spill-Proof Cloth Gaming Mouse Pad – Medium - Multicolor,Electronics,Unknown,22.99,22.99,,2892,FALSE,TRUE,FALSE,184,Available,https://images.pexels.com/photos/20510001/pexels-photo-20510001.jpeg,Premium quality Corsair MM300 PRO Premium Spill-Proof Cloth Gaming Mouse Pad – Medium - Multicolor
B08JLW4KWN,"QIYI Large Mouse Pad, Cute Pink Desk Mat for Desktop, Women Girls PU Leather Waterproof Gaming, Rose Gold Marble Computer PC Laptop Protector Writing Pads for School Office Home 31.5"" x 15.7""",Electronics,Unknown,15.99,23.99,,2915,FALSE,TRUE,FALSE,221,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality QIYI Large Mouse Pad, Cute Pink Desk Mat for Desktop, Women Girls PU Leather Waterproof Gaming, Rose Gold Marble Computer PC Laptop Protector Writing Pads for School Office Home 31.5"" x 15.7"""
B00004Z5DW,Belkin Premium Mouse Pad - Desk Mat - Computer Mouse Pad - Hard Mouse Pad Surface For Control & Accuracy - Ideal Gaming Mouse Pad - For Apple & PC Mouse - Desk Pad For Regular & Home Office - Blue,Electronics,Unknown,59.99,59.99,,28363,FALSE,FALSE,FALSE,102,Available,https://images.pexels.com/photos/7151696/pexels-photo-7151696.jpeg,Premium quality Belkin Premium Mouse Pad - Desk Mat - Computer Mouse Pad - Hard Mouse Pad Surface For Control & Accuracy - Ideal Gaming Mouse Pad - For Apple & PC Mouse - Desk Pad For Regular & Home Office - Blue
B000UH9M3E,Fellowes Memory Foam Mouse Pad/Wrist Rest- Black (9176501),Electronics,Unknown,11.99,20.82,,1218,FALSE,TRUE,FALSE,164,Available,https://images.pexels.com/photos/5931186/pexels-photo-5931186.jpeg,Premium quality Fellowes Memory Foam Mouse Pad/Wrist Rest- Black (9176501)
B091FD7SSY,"YXLILI Mouse Pad, Dual-Sided PU Leather Mouse Mat, Waterproof Ultra Smooth Mousepads with Stitched Edge Computer Mouse Pads for Gaming Office Work Home",Electronics,Unknown,2.49,4.99,,2037,FALSE,TRUE,FALSE,104,Available,https://images.pexels.com/photos/6932748/pexels-photo-6932748.jpeg,"Premium quality YXLILI Mouse Pad, Dual-Sided PU Leather Mouse Mat, Waterproof Ultra Smooth Mousepads with Stitched Edge Computer Mouse Pads for Gaming Office Work Home"
B08GHX29XM,"Razer Pro Glide Soft Mouse Mat: Thick, High-Density Rubber Foam - Textured Micro-Weave Cloth Surface - Anti-Slip Base - Medium Size",Electronics,Unknown,11.99,11.99,,1231,FALSE,TRUE,FALSE,97,Available,https://images.pexels.com/photos/20510001/pexels-photo-20510001.jpeg,"Premium quality Razer Pro Glide Soft Mouse Mat: Thick, High-Density Rubber Foam - Textured Micro-Weave Cloth Surface - Anti-Slip Base - Medium Size"
B08FRPWMMQ,"Mr. Pen- Mouse Pad, 12.5""x10.5"", 2 Pack, Mouse Pads for Wireless Mouse, Mouse Pad Gaming, Computer Mouse Pad, Mouse Pad for Laptop, Gamer Mouse Pad, Pad Mouse, Mouse Pad for Gaming, Laptop Mouse Pad",Electronics,Unknown,3.99,4.95,,2936,FALSE,TRUE,FALSE,20,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality Mr. Pen- Mouse Pad, 12.5""x10.5"", 2 Pack, Mouse Pads for Wireless Mouse, Mouse Pad Gaming, Computer Mouse Pad, Mouse Pad for Laptop, Gamer Mouse Pad, Pad Mouse, Mouse Pad for Gaming, Laptop Mouse Pad"
B09CT5T8J2,"Ergonomic Mouse Pad with Wrist Support Rest,[ 20% Larger] Mousepad Gel Wrist Rest, with Coaster Non-Slip & Pain Relief for Computer, Desk, Home&Office-Beach",Electronics,Unknown,8.99,12.99,,3724,FALSE,TRUE,FALSE,70,Available,https://images.pexels.com/photos/5931186/pexels-photo-5931186.jpeg,"Premium quality Ergonomic Mouse Pad with Wrist Support Rest,[ 20% Larger] Mousepad Gel Wrist Rest, with Coaster Non-Slip & Pain Relief for Computer, Desk, Home&Office-Beach"
B0993F2BTB,"Inspirational Quote Mouse Pad, Stay Positive Work Hard and Make It Happen Motivational Pad for Women, Square Waterproof Non-Slip Rubber Base MousePads Office Laptop",Electronics,Unknown,8.89,12.99,,3109,FALSE,TRUE,FALSE,192,Available,https://images.pexels.com/photos/19935029/pexels-photo-19935029.jpeg,"Premium quality Inspirational Quote Mouse Pad, Stay Positive Work Hard and Make It Happen Motivational Pad for Women, Square Waterproof Non-Slip Rubber Base MousePads Office Laptop"
B01G5ATZAE,ASUS ROG Sheath Extended Gaming Mouse Pad - Ultra-Smooth Surface for Pixel-Precise Mouse Control | Durable Anti-Fray Stitching | Non-Slip Rubber Base | Light & Portable,Electronics,Unknown,29.99,29.99,,2180,FALSE,TRUE,FALSE,224,Available,https://images.pexels.com/photos/3946013/pexels-photo-3946013.jpeg,Premium quality ASUS ROG Sheath Extended Gaming Mouse Pad - Ultra-Smooth Surface for Pixel-Precise Mouse Control | Durable Anti-Fray Stitching | Non-Slip Rubber Base | Light & Portable
B09Q81J77H,"Gimars RGB Gaming Mouse Pad,15W Wireless Charging Mousepad with 10 Light Modes, Large Mousepad with Premium Smooth Surface, Non-Slip Mouse Mat for Gaming, Desk, PC,Office, 31.5x11.8x0.16inch",Electronics,Unknown,28.99,32.99,,1334,FALSE,TRUE,FALSE,279,Available,https://images.pexels.com/photos/5931186/pexels-photo-5931186.jpeg,"Premium quality Gimars RGB Gaming Mouse Pad,15W Wireless Charging Mousepad with 10 Light Modes, Large Mousepad with Premium Smooth Surface, Non-Slip Mouse Mat for Gaming, Desk, PC,Office, 31.5x11.8x0.16inch"
B0BPY4ZQXG,"MX Anywhere 3S Compact Wireless Mouse, Fast Scrolling, 8K DPI Any-Surface Tracking, Quiet Clicks, Programmable Buttons, USB C, Bluetooth, Windows PC, Linux, Chrome, Mac - Graphite",Electronics,Logitech,79.99,79.99,,1108,FALSE,TRUE,FALSE,53,Available,https://images.pexels.com/photos/18295023/pexels-photo-18295023.jpeg,"Premium quality MX Anywhere 3S Compact Wireless Mouse, Fast Scrolling, 8K DPI Any-Surface Tracking, Quiet Clicks, Programmable Buttons, USB C, Bluetooth, Windows PC, Linux, Chrome, Mac - Graphite"
B0CPSPN896,"Signature M550 Wireless Mouse - For Small to Medium Sized Hands, 2-Year Battery, Silent Clicks, Bluetooth, Multi-Device Compatibility - Rose",Electronics,Logitech,24.85,29.99,,1167,FALSE,TRUE,FALSE,114,Available,https://images.pexels.com/photos/13870513/pexels-photo-13870513.jpeg,"Premium quality Signature M550 Wireless Mouse - For Small to Medium Sized Hands, 2-Year Battery, Silent Clicks, Bluetooth, Multi-Device Compatibility - Rose"
B09HMV6K1W,"MX Master 3S for Mac - Wireless Bluetooth Mouse with Ultra-Fast Scrolling, Ergo, 8K DPI, Quiet Clicks, Track on Glass, Customization, USB-C, Apple, iPad - Space Grey",Electronics,Logitech,99.99,99.99,,5930,FALSE,TRUE,FALSE,91,Available,https://images.pexels.com/photos/346765/pexels-photo-346765.jpeg,"Premium quality MX Master 3S for Mac - Wireless Bluetooth Mouse with Ultra-Fast Scrolling, Ergo, 8K DPI, Quiet Clicks, Track on Glass, Customization, USB-C, Apple, iPad - Space Grey"
B0BXBC26X8,Basilisk V3 X HyperSpeed Wireless Gaming Mouse: Up to 285 Hr Battery - 18K Optical Sensor - Mechanical Switches - Chroma RGB - 9 Programmable Controls - Black,Electronics,Razer,49,69.99,,539,FALSE,TRUE,FALSE,58,Available,https://images.pexels.com/photos/9161032/pexels-photo-9161032.jpeg,Premium quality Basilisk V3 X HyperSpeed Wireless Gaming Mouse: Up to 285 Hr Battery - 18K Optical Sensor - Mechanical Switches - Chroma RGB - 9 Programmable Controls - Black
B0CW25XR5R,"Viper V3 Pro Wireless Gaming Mouse: 54g Lightweight - 8K Polling - 35,000 DPI Optical Sensor with Advanced Features - Gen-3 Optical Switches - 8 Programmable Controls - USB C Charging - Black",Electronics,Razer,159.59,159.59,,425,FALSE,TRUE,FALSE,173,Available,https://images.pexels.com/photos/20510001/pexels-photo-20510001.jpeg,"Premium quality Viper V3 Pro Wireless Gaming Mouse: 54g Lightweight - 8K Polling - 35,000 DPI Optical Sensor with Advanced Features - Gen-3 Optical Switches - 8 Programmable Controls - USB C Charging - Black"
B0BGJTLFN5,"Naga V2 Pro Wireless Gaming Mouse: Interchangeable Side Plate w/ 2, 6, 12 Button Configurations - Focus+ 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting",Electronics,Razer,175.59,175.59,,862,FALSE,TRUE,FALSE,269,Available,https://images.pexels.com/photos/7172697/pexels-photo-7172697.jpeg,"Premium quality Naga V2 Pro Wireless Gaming Mouse: Interchangeable Side Plate w/ 2, 6, 12 Button Configurations - Focus+ 20K DPI Optical Sensor - Fastest Gaming Mouse Switch - Chroma RGB Lighting"
B0B6Y3XYFG,Basilisk V3 Pro Wireless Gaming Mouse: HyperScroll Tilt Wheel - 30K DPI Optical Sensor - Gen-3 Optical Switches - 13-Zone Chroma RGB - 13 Programmable Controls - 3 Connection Modes - Black,Electronics,Razer,115,159.99,,1017,FALSE,TRUE,FALSE,181,Available,https://images.pexels.com/photos/3946013/pexels-photo-3946013.jpeg,Premium quality Basilisk V3 Pro Wireless Gaming Mouse: HyperScroll Tilt Wheel - 30K DPI Optical Sensor - Gen-3 Optical Switches - 13-Zone Chroma RGB - 13 Programmable Controls - 3 Connection Modes - Black
B07F816PH9,"Mamba Elite Wired Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 9 Programmable Buttons - Mechanical Switches",Electronics,Razer,57,89.99,,20723,FALSE,TRUE,FALSE,137,Available,https://images.pexels.com/photos/7240351/pexels-photo-7240351.jpeg,"Premium quality Mamba Elite Wired Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 9 Programmable Buttons - Mechanical Switches"
B09TG6KG2T,Viper Ultimate Lightweight Wireless Gaming Mouse & RGB Charging Dock: Hyperspeed Wireless Technology - 20K DPI Optical Sensor - 74g Lightweight - 70 Hr Battery - Mercury White,Electronics,Razer,99.99,149.99,,16524,FALSE,TRUE,FALSE,278,Available,https://images.pexels.com/photos/16645416/pexels-photo-16645416.jpeg,Premium quality Viper Ultimate Lightweight Wireless Gaming Mouse & RGB Charging Dock: Hyperspeed Wireless Technology - 20K DPI Optical Sensor - 74g Lightweight - 70 Hr Battery - Mercury White
B0DG837JYP,Basilisk V3 Pro 35K Wireless Gaming Mouse: HyperScroll Tilt Wheel - 35K DPI Optical Sensor Gen 2-13 Customizable Controls - Chroma RGB - Optical Switches Gen 3 - Up to 140 Hr Battery - Black,Electronics,Razer,159.99,159.99,,24,FALSE,TRUE,TRUE,287,Available,https://images.pexels.com/photos/18295023/pexels-photo-18295023.jpeg,Premium quality Basilisk V3 Pro 35K Wireless Gaming Mouse: HyperScroll Tilt Wheel - 35K DPI Optical Sensor Gen 2-13 Customizable Controls - Chroma RGB - Optical Switches Gen 3 - Up to 140 Hr Battery - Black
B09GK3LTVC,DeathAdder V2 X HyperSpeed: Award-Winning Ergonomic Design - Ultra-Fast Wireless - 235hr Battery Life - 7 Programmable Buttons - Gen 2 Mechanical Switches - 5G 14K DPI Optical Sensor,Other,Razer,59.99,59.99,,18334,FALSE,TRUE,FALSE,73,Available,https://images.pexels.com/photos/3946013/pexels-photo-3946013.jpeg,Premium quality DeathAdder V2 X HyperSpeed: Award-Winning Ergonomic Design - Ultra-Fast Wireless - 235hr Battery Life - 7 Programmable Buttons - Gen 2 Mechanical Switches - 5G 14K DPI Optical Sensor
B0CF4DJM7F,Viper V3 HyperSpeed Wireless Esports Gaming Mouse: 82g Lightweight - Up to 280 Hr Battery - 30K DPI Optical Sensor - Gen-2 Mechanical Switches - 8 Programmable Controls - Classic Black,Electronics,Razer,62.63,69.99,,271,FALSE,TRUE,FALSE,255,Available,https://images.pexels.com/photos/13870516/pexels-photo-13870516.jpeg,Premium quality Viper V3 HyperSpeed Wireless Esports Gaming Mouse: 82g Lightweight - Up to 280 Hr Battery - 30K DPI Optical Sensor - Gen-2 Mechanical Switches - 8 Programmable Controls - Classic Black
